"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#0",SETUP_ERROR
"#1635",SIGNALED
"#1635",SIGNALED
"#1635",TIMEOUT
"#1635",SIGNALED
"#1635",SIGNALED
"#1635",0.004305
"#1636",0.007083
"#1637",0.005042
"#1638",SIGNALED
"#1638",SIGNALED
"#1638",SIGNALED
"#1638",SIGNALED
"#1638",SIGNALED
"#1638",SIGNALED
"#1638",SIGNALED
"#1638",0.003840
"#1639",0.003496
"#1640",0.005442
"#1641",0.003713
"#1642",0.003209
"#1643",0.003222
"#1644",0.004575
"#1645",0.003655
"#1646",0.006486
"#1647",0.007474
"#1648",0.005896
"#1649",0.003577
"#1650",0.006071
"#1651",0.009745
"#1652",0.007621
"#1653",0.006677
"#1654",0.004557
"#1655",0.006032
"#1656",0.004528
"#1657",0.010214
"#1658",0.005938
"#1659",0.006058
"#1660",0.007286
"#1661",0.005558
"#1662",0.006130
"#1663",0.003493
"#1664",0.003452
"#1665",0.005141
"#1666",0.004630
"#1667",0.003225
"#1668",0.007093
"#1669",0.003604
"#1670",0.003134
"#1671",0.003606
"#1672",0.012529
"#1673",0.005168
"#1674",0.006113
"#1675",0.004188
"#1676",0.004298
"#1677",0.007274
"#1678",0.004632
"#1679",0.005889
"#1680",0.002784
"#1681",0.004710
"#1682",0.003956
"#1683",0.003585
"#1684",0.005413
"#1685",0.003850
"#1686",0.003188
"#1687",0.004094
"#1688",0.003621
"#1689",0.005669
"#1690",0.003862
"#1691",0.005729
"#1692",0.005296
"#1693",0.006245
"#1694",0.007867
"#1695",0.006580
"#1696",0.004617
"#1697",0.005543
"#1698",0.005635
"#1699",0.005519
"#1700",0.005388
"#1701",0.004564
"#1702",0.004534
"#1703",0.004162
"#1704",0.011754
"#1705",0.007331
"#1706",0.004739
"#1707",0.004468
"#1708",0.005750
"#1709",0.004562
"#1710",0.006091
"#1711",0.004526
"#1712",0.005073
"#1713",0.004776
"#1714",0.005116
"#1715",0.007598
"#1716",0.004488
"#1717",0.004347
"#1718",0.007930
"#1719",0.005560
"#1720",0.004776
"#1721",0.004448
"#1722",0.003648
"#1723",0.003793
"#1724",0.005093
"#1725",0.010725
"#1726",0.004367
"#1727",0.006122
"#1728",0.004252
"#1729",0.004650
"#1730",0.009369
"#1731",0.004736
"#1732",0.004548
"#1733",0.004641
"#1734",0.009884
"#1735",0.007116
"#1736",0.004686
"#1737",0.006932
"#1738",0.008849
"#1739",0.007601
"#1740",0.007590
"#1741",0.006090
"#1742",0.004760
"#1743",0.008109
"#1744",0.005270
"#1745",0.004084
"#1746",0.007104
"#1747",0.007946
"#1748",0.006552
"#1749",0.006364
"#1750",0.008490
"#1751",0.006811
"#1752",0.004885
"#1753",0.009002
"#1754",0.006289
"#1755",0.009957
"#1756",0.012264
"#1757",0.007751
"#1758",0.006487
"#1759",0.006790
"#1760",0.004718
"#1761",0.007386
"#1762",0.006319
"#1763",0.011864
"#1764",0.004057
"#1765",0.009142
"#1766",0.004093
"#1767",0.003669
"#1768",0.007887
"#1769",0.005119
"#1770",0.006274
"#1771",0.004981
"#1772",0.004383
"#1773",0.009781
"#1774",0.006517
"#1775",0.005047
"#1776",0.005288
"#1777",0.006682
"#1778",0.005587
"#1779",0.006489
"#1780",0.004733
"#1781",0.009804
"#1782",0.004412
"#1783",0.006768
"#1784",0.006709
"#1785",0.004588
"#1786",0.006299
"#1787",0.006108
"#1788",0.007192
"#1789",0.007718
"#1790",0.008922
"#1791",0.006660
"#1792",0.005831
"#1793",0.006408
"#1794",0.007686
"#1795",0.006680
"#1796",0.007564
"#1797",0.006133
"#1798",0.003970
"#1799",0.008494
"#1800",0.006915
"#1801",0.006962
"#1802",0.007123
"#1803",0.010222
"#1804",0.004057
"#1805",0.003856
"#1806",0.006610
"#1807",0.006508
"#1808",0.011172
"#1809",0.006947
"#1810",0.007913
"#1811",0.004342
"#1812",0.004490
"#1813",0.007708
"#1814",0.006700
"#1815",0.005426
"#1816",0.008023
"#1817",0.006297
"#1818",0.006674
"#1819",0.004815
"#1820",0.006223
"#1821",0.007371
"#1822",0.007128
"#1823",0.005303
"#1824",0.004887
"#1825",0.010982
"#1826",0.007820
"#1827",0.005442
"#1828",0.007342
"#1829",0.010855
"#1830",0.007028
"#1831",0.005793
"#1832",0.008155
"#1833",0.006107
"#1834",0.005891
"#1835",0.005673
"#1836",0.005315
"#1837",0.010047
"#1838",0.005256
"#1839",0.006406
"#1840",0.004862
"#1841",0.005342
"#1842",0.009198
"#1843",0.007401
"#1844",0.007579
"#1845",0.006088
"#1846",0.006922
"#1847",0.007069
"#1848",0.003737
"#1849",0.005046
"#1850",0.007590
"#1851",0.004242
"#1852",0.007245
"#1853",0.005698
"#1854",0.008220
"#1855",0.006483
"#1856",0.006849
"#1857",0.007522
"#1858",0.004998
"#1859",0.012271
"#1860",0.009480
"#1861",0.004379
"#1862",0.005672
"#1863",0.007113
"#1864",0.004802
"#1865",0.005665
"#1866",0.005524
"#1867",0.005464
"#1868",0.007546
"#1869",0.010345
"#1870",0.006920
"#1871",0.006132
"#1872",0.009769
"#1873",0.006647
"#1874",0.006134
"#1875",0.008190
"#1876",0.012649
"#1877",0.006893
"#1878",0.006155
"#1879",0.006817
"#1880",0.009879
"#1881",0.005094
"#1882",0.006166
"#1883",0.005801
"#1884",0.007021
"#1885",0.007364
"#1886",0.005097
"#1887",0.009210
"#1888",0.005006
"#1889",0.007205
"#1890",0.007240
"#1891",0.010276
"#1892",0.006764
"#1893",0.005643
"#1894",0.005452
"#1895",0.004648
"#1896",0.005612
"#1897",0.004965
"#1898",0.009252
"#1899",0.006698
"#1900",0.007502
"#1901",0.008838
"#1902",0.006323
"#1903",0.006967
"#1904",0.007300
"#1905",0.011208
"#1906",0.003922
"#1907",0.004773
"#1908",0.007445
"#1909",0.004615
"#1910",0.016694
"#1911",0.010112
"#1912",0.005556
"#1913",0.008616
"#1914",0.006308
"#1915",0.010369
"#1916",0.010223
"#1917",0.005935
"#1918",0.011904
"#1919",0.007120
"#1920",0.008809
"#1921",0.007417
"#1922",0.007601
"#1923",0.006040
"#1924",0.007068
"#1925",0.004993
"#1926",0.006216
"#1927",0.011135
"#1928",0.007705
"#1929",0.008757
"#1930",0.006304
"#1931",0.008835
"#1932",0.005862
"#1933",0.006656
"#1934",0.005527
"#1935",0.010132
"#1936",0.005978
"#1937",0.009919
"#1938",0.010653
"#1939",0.007663
"#1940",0.005167
"#1941",0.009552
"#1942",0.005946
"#1943",0.007623
"#1944",0.011071
"#1945",0.006299
"#1946",0.009219
"#1947",0.007526
"#1948",0.005634
"#1949",0.007325
"#1950",0.005034
"#1951",0.005116
"#1952",0.004405
"#1953",0.005219
"#1954",0.006036
"#1955",0.007653
"#1956",0.009059
"#1957",0.006032
"#1958",0.007246
"#1959",0.006969
"#1960",0.004018
"#1961",0.005862
"#1962",0.003324
"#1963",0.005925
"#1964",0.009429
"#1965",0.004112
"#1966",0.005512
"#1967",0.005979
"#1968",0.005974
"#1969",0.006532
"#1970",0.003688
"#1971",0.004359
"#1972",0.005310
"#1973",0.006760
"#1974",0.005427
"#1975",0.011236
"#1976",0.004112
"#1977",0.007602
"#1978",0.005260
"#1979",0.005591
"#1980",0.007044
"#1981",0.006905
"#1982",0.014183
"#1983",0.005960
"#1984",0.006602
"#1985",0.009090
"#1986",0.006277
"#1987",0.006188
"#1988",0.007770
"#1989",0.007261
"#1990",0.006643
"#1991",0.004012
"#1992",0.005328
"#1993",0.005036
"#1994",0.005208
"#1995",0.009558
"#1996",0.005237
"#1997",0.005465
"#1998",0.007616
"#1999",0.005442
"#2000",0.005544
"#2001",0.008628
"#2002",0.005548
"#2003",0.009033
"#2004",0.005621
"#2005",0.003278
"#2006",0.004001
"#2007",0.005728
"#2008",0.009329
"#2009",0.005159
"#2010",0.003758
"#2011",0.004807
"#2012",0.004672
"#2013",0.006020
"#2014",0.003919
"#2015",0.003578
"#2016",0.012321
"#2017",0.003436
"#2018",0.005973
"#2019",0.004485
"#2020",0.005470
"#2021",0.007576
"#2022",0.005266
"#2023",0.004213
"#2024",0.005612
"#2025",0.005334
"#2026",0.007184
"#2027",0.008236
"#2028",0.009309
"#2029",0.006843
"#2030",0.006420
"#2031",0.007220
"#2032",0.005144
"#2033",0.005919
"#2034",0.010277
"#2035",0.009190
"#2036",0.010657
"#2037",0.007052
"#2038",0.004554
"#2039",0.004943
"#2040",0.011335
"#2041",0.007817
"#2042",0.006500
"#2043",0.005049
"#2044",0.011680
"#2045",0.007286
"#2046",0.005775
"#2047",0.007144
"#2048",0.006616
"#2049",0.005249
"#2050",0.012185
"#2051",0.013528
"#2052",0.006513
"#2053",0.007955
"#2054",0.003704
"#2055",0.006115
"#2056",0.005868
"#2057",0.003838
"#2058",0.008921
"#2059",0.004407
"#2060",0.006530
"#2061",0.007764
"#2062",0.012559
"#2063",0.007496
"#2064",0.005736
"#2065",0.012934
"#2066",0.004216
"#2067",0.005215
"#2068",0.006647
"#2069",0.006649
"#2070",0.005337
"#2071",0.005482
"#2072",0.004832
"#2073",0.007516
"#2074",0.006062
"#2075",0.009385
"#2076",0.004970
"#2077",0.006941
"#2078",0.004992
"#2079",0.007344
"#2080",0.009992
"#2081",0.006506
"#2082",0.006049
"#2083",0.007885
"#2084",0.006774
"#2085",0.008141
"#2086",0.006931
"#2087",0.016725
"#2088",0.009432
"#2089",0.006475
"#2090",0.006633
"#2091",0.004924
"#2092",0.007433
"#2093",0.006260
"#2094",0.009248
"#2095",0.004976
"#2096",0.008442
"#2097",0.005410
"#2098",0.004809
"#2099",0.005111
"#2100",0.006287
"#2101",0.008408
"#2102",0.008333
"#2103",0.007396
"#2104",0.004950
"#2105",0.004978
"#2106",0.008339
"#2107",0.006939
"#2108",0.008618
"#2109",0.011671
"#2110",0.007134
"#2111",0.004947
"#2112",0.007734
"#2113",0.006342
"#2114",0.009866
"#2115",0.005042
"#2116",0.006097
"#2117",0.006527
"#2118",0.004962
"#2119",0.006661
"#2120",0.004516
"#2121",0.006705
"#2122",0.009772
"#2123",0.006375
"#2124",0.007018
"#2125",0.011502
"#2126",0.015274
"#2127",0.008580
"#2128",0.008626
"#2129",0.007489
"#2130",0.006916
"#2131",0.008945
"#2132",0.009169
"#2133",0.007576
"#2134",0.006539
"#2135",0.014190
"#2136",0.006586
"#2137",0.006275
"#2138",0.007097
"#2139",0.006168
"#2140",0.011742
"#2141",0.005488
"#2142",0.004981
"#2143",0.005140
"#2144",0.007339
"#2145",0.010144
"#2146",0.008929
"#2147",0.009301
"#2148",0.005361
"#2149",0.005070
"#2150",0.011848
"#2151",0.008529
"#2152",0.009108
"#2153",0.010777
"#2154",0.005308
"#2155",0.006470
"#2156",0.004745
"#2157",0.004852
"#2158",0.006025
"#2159",0.004739
"#2160",0.008696
"#2161",0.006167
"#2162",0.008261
"#2163",0.007176
"#2164",0.012125
"#2165",0.008854
"#2166",0.005620
"#2167",0.004355
"#2168",0.005234
"#2169",0.005992
"#2170",0.006261
"#2171",0.003690
"#2172",0.006044
"#2173",0.005794
"#2174",0.007517
"#2175",0.007609
"#2176",0.004883
"#2177",0.004417
"#2178",0.006304
"#2179",0.011150
"#2180",0.006131
"#2181",0.004877
"#2182",0.006166
"#2183",0.004761
"#2184",0.008227
"#2185",0.008584
"#2186",0.007575
"#2187",0.008222
"#2188",0.005216
"#2189",0.004407
"#2190",0.004452
"#2191",0.006968
"#2192",0.006140
"#2193",0.008126
"#2194",0.011111
"#2195",0.005367
"#2196",0.011133
"#2197",0.006910
"#2198",0.008612
"#2199",0.003980
"#2200",0.006955
"#2201",0.008855
"#2202",0.006188
"#2203",0.006868
"#2204",0.007025
"#2205",0.006361
"#2206",0.007673
"#2207",0.005123
"#2208",0.009527
"#2209",0.004891
"#2210",0.005824
"#2211",0.009498
"#2212",0.010487
"#2213",0.007027
"#2214",0.007786
"#2215",0.008161
"#2216",0.007125
"#2217",0.004633
"#2218",0.006957
"#2219",0.006687
"#2220",0.007645
"#2221",0.007649
"#2222",0.005733
"#2223",0.004918
"#2224",0.012405
"#2225",0.003938
"#2226",0.007184
"#2227",0.007512
"#2228",0.010757
"#2229",0.007435
"#2230",0.006572
"#2231",0.004659
"#2232",0.007370
"#2233",0.005653
"#2234",0.008517
"#2235",0.004764
"#2236",0.008420
"#2237",0.007204
"#2238",0.005874
"#2239",0.005960
"#2240",0.008908
"#2241",0.009719
"#2242",0.007079
"#2243",0.008101
"#2244",0.005257
"#2245",0.005523
"#2246",0.005543
"#2247",0.008381
"#2248",0.006870
"#2249",0.006589
"#2250",0.007830
"#2251",0.004891
"#2252",0.005309
"#2253",0.008925
"#2254",0.007393
"#2255",0.005557
"#2256",0.005053
"#2257",0.004766
"#2258",0.007792
"#2259",0.004708
"#2260",0.005525
"#2261",0.006537
"#2262",0.004379
"#2263",0.007287
"#2264",0.003283
"#2265",0.003865
"#2266",0.004702
"#2267",0.003533
"#2268",0.005458
"#2269",0.004928
"#2270",0.003751
"#2271",0.005008
"#2272",0.002997
"#2273",0.003699
"#2274",0.007458
"#2275",0.003700
"#2276",0.005207
"#2277",0.003958
"#2278",0.004996
"#2279",0.003184
"#2280",0.009747
"#2281",0.009940
"#2282",0.004197
"#2283",0.004215
"#2284",0.006263
"#2285",0.009723
"#2286",0.004831
"#2287",0.008176
"#2288",0.006141
"#2289",0.005777
"#2290",0.004068
"#2291",0.004804
"#2292",0.005803
"#2293",0.007189
"#2294",0.006734
"#2295",0.007180
"#2296",0.006001
"#2297",0.005107
"#2298",0.004821
"#2299",0.004780
"#2300",0.005563
"#2301",0.006127
"#2302",0.009513
"#2303",0.006159
"#2304",0.008300
"#2305",0.004406
"#2306",0.009432
"#2307",0.006802
"#2308",0.008487
"#2309",0.005328
"#2310",0.012252
"#2311",0.007489
"#2312",0.006031
"#2313",0.008873
"#2314",0.006977
"#2315",0.007144
"#2316",0.008764
"#2317",0.007478
"#2318",0.006284
"#2319",0.004389
"#2320",0.008781
"#2321",0.004609
"#2322",0.008215
"#2323",0.007703
"#2324",0.005757
"#2325",0.006838
"#2326",0.009289
"#2327",0.008704
"#2328",0.007600
"#2329",0.008590
"#2330",0.005391
"#2331",0.005237
"#2332",0.011820
"#2333",0.005351
"#2334",0.010906
"#2335",0.005804
"#2336",0.005308
"#2337",0.005171
"#2338",0.010530
"#2339",0.005262
"#2340",0.005841
"#2341",0.005652
"#2342",0.006907
"#2343",0.004818
"#2344",0.004283
"#2345",0.006750
"#2346",0.005957
"#2347",0.009712
"#2348",0.004486
"#2349",0.006789
"#2350",0.007683
"#2351",0.006251
"#2352",0.005378
"#2353",0.007787
"#2354",0.007162
"#2355",0.004040
"#2356",0.004556
"#2357",0.010660
"#2358",0.005484
"#2359",0.006772
"#2360",0.007958
"#2361",0.007355
"#2362",0.004083
"#2363",0.008195
"#2364",0.008938
"#2365",0.005524
"#2366",0.009167
"#2367",0.007601
"#2368",0.008204
"#2369",0.008747
"#2370",0.005232
"#2371",0.007805
"#2372",0.006629
"#2373",0.007920
"#2374",0.008574
"#2375",0.009574
"#2376",0.007738
"#2377",0.005646
"#2378",0.006270
"#2379",0.006078
"#2380",0.009227
"#2381",0.006549
"#2382",0.007606
"#2383",0.007424
"#2384",0.006040
"#2385",0.005567
"#2386",0.005797
"#2387",0.005976
"#2388",0.009366
"#2389",0.005782
"#2390",0.008455
"#2391",0.008045
"#2392",0.005921
"#2393",0.008396
"#2394",0.008468
"#2395",0.006194
"#2396",0.007252
"#2397",0.007932
"#2398",0.003791
"#2399",0.006384
"#2400",0.007403
"#2401",0.007539
"#2402",0.005958
"#2403",0.005108
"#2404",0.004257
"#2405",0.506780
"#2406",0.003503
"#2407",0.004902
"#2408",0.004150
"#2409",0.005995
"#2410",0.004661
"#2411",0.004928
"#2412",0.011732
"#2413",0.007627
"#2414",0.019849
"#2415",0.005313
"#2416",0.004578
"#2417",0.008612
"#2418",0.004318
"#2419",0.007274
"#2420",0.007989
"#2421",0.006236
"#2422",0.006645
"#2423",0.011347
"#2424",0.007606
"#2425",0.011404
"#2426",0.006730
"#2427",0.010217
"#2428",0.011643
"#2429",0.006909
"#2430",0.005737
"#2431",0.004778
"#2432",0.003888
"#2433",0.008989
"#2434",0.006050
"#2435",0.011030
"#2436",0.008448
"#2437",0.008520
"#2438",0.008946
"#2439",0.010574
"#2440",0.012944
"#2441",0.006994
"#2442",0.007764
"#2443",0.005136
"#2444",0.011723
"#2445",0.004711
"#2446",0.008787
"#2447",0.004552
"#2448",0.004831
"#2449",0.006592
"#2450",0.007115
"#2451",0.008845
"#2452",0.006978
"#2453",0.005855
"#2454",0.010997
"#2455",0.011969
"#2456",0.006902
"#2457",0.012132
"#2458",0.007156
"#2459",0.005948
"#2460",0.006012
"#2461",0.006083
"#2462",0.012447
"#2463",0.007521
"#2464",0.006866
"#2465",0.005370
"#2466",0.005217
"#2467",0.005998
"#2468",0.004007
"#2469",0.005756
"#2470",0.016026
"#2471",0.003639
"#2472",0.006514
"#2473",0.007991
"#2474",0.004811
"#2475",0.013211
"#2476",0.008181
"#2477",0.007692
"#2478",0.010995
"#2479",0.005192
"#2480",0.008162
"#2481",0.008609
"#2482",0.005564
"#2483",0.005286
"#2484",0.004809
"#2485",0.005034
"#2486",0.007462
"#2487",0.007105
"#2488",0.004762
"#2489",0.005765
"#2490",0.008065
"#2491",0.007143
"#2492",0.008138
"#2493",0.007736
"#2494",0.009935
"#2495",0.005172
"#2496",0.006815
"#2497",0.005075
"#2498",0.011008
"#2499",0.004102
"#2500",0.003107
"#2501",0.005078
"#2502",0.007771
"#2503",0.005740
"#2504",0.005702
"#2505",0.004560
"#2506",0.006733
"#2507",0.007696
"#2508",0.008077
"#2509",0.005426
"#2510",0.006651
"#2511",0.009267
"#2512",0.005456
"#2513",0.005972
"#2514",0.003851
"#2515",0.004798
"#2516",0.006006
"#2517",0.005153
"#2518",0.006725
"#2519",0.003825
"#2520",0.003242
"#2521",0.003211
"#2522",0.005152
"#2523",0.010248
"#2524",0.007652
"#2525",0.004801
"#2526",0.003793
"#2527",0.006318
"#2528",0.005886
"#2529",0.005863
"#2530",0.002885
"#2531",0.003136
"#2532",0.004164
"#2533",0.004144
"#2534",0.005215
"#2535",0.006897
"#2536",0.004364
"#2537",0.006218
"#2538",0.004149
"#2539",0.003861
"#2540",0.005277
"#2541",0.005976
"#2542",0.004816
"#2543",0.008446
"#2544",0.003611
"#2545",0.004513
"#2546",0.005363
"#2547",0.004560
"#2548",0.008704
"#2549",0.004360
"#2550",0.005794
"#2551",0.002633
"#2552",0.004388
"#2553",0.004245
"#2554",0.004465
"#2555",0.004435
"#2556",0.003241
"#2557",0.006963
"#2558",0.007039
"#2559",0.004049
"#2560",0.004869
"#2561",0.004780
"#2562",0.003941
"#2563",0.004136
"#2564",0.003329
"#2565",0.005920
"#2566",0.006949
"#2567",0.007114
"#2568",0.004394
"#2569",0.004144
"#2570",0.004826
"#2571",0.005020
"#2572",0.004468
"#2573",0.006294
"#2574",0.003439
"#2575",0.003192
"#2576",0.004353
"#2577",0.006414
"#2578",0.006395
"#2579",0.004370
"#2580",0.006079
"#2581",0.004519
"#2582",0.008737
"#2583",0.004446
"#2584",0.006173
"#2585",0.005434
"#2586",0.007215
"#2587",0.006424
"#2588",0.007244
"#2589",0.004129
"#2590",0.007973
"#2591",0.006507
"#2592",0.004674
"#2593",0.003421
"#2594",0.006893
"#2595",0.004423
"#2596",0.008975
"#2597",0.005468
"#2598",0.003317
"#2599",0.004751
"#2600",0.003955
"#2601",0.004034
"#2602",0.003893
"#2603",0.004382
"#2604",0.004385
"#2605",0.002921
"#2606",0.003898
"#2607",0.002966
"#2608",0.005628
"#2609",0.003597
"#2610",0.005503
"#2611",0.005961
"#2612",0.004924
"#2613",0.008673
"#2614",0.003266
"#2615",0.004810
"#2616",0.005475
"#2617",0.004771
"#2618",0.007288
"#2619",0.006667
"#2620",0.004114
"#2621",0.005160
"#2622",0.004144
"#2623",0.003413
"#2624",0.004332
"#2625",0.004346
"#2626",0.005437
"#2627",0.007921
"#2628",0.005128
"#2629",0.007822
"#2630",0.005051
"#2631",0.004740
"#2632",0.006466
"#2633",0.003853
"#2634",0.004851
"#2635",0.012021
"#2636",0.010680
"#2637",0.006358
"#2638",0.011680
"#2639",0.006031
"#2640",0.011298
"#2641",0.006179
"#2642",0.007295
"#2643",0.005553
"#2644",0.010518
"#2645",0.006181
"#2646",0.005904
"#2647",0.012563
"#2648",0.005496
"#2649",0.004565
"#2650",0.005620
"#2651",0.007986
"#2652",0.005886
"#2653",0.004804
"#2654",0.004123
"#2655",0.017052
"#2656",0.007502
"#2657",0.006380
"#2658",0.005875
"#2659",0.006575
"#2660",0.008697
"#2661",0.007875
"#2662",0.004592
"#2663",0.004478
"#2664",0.003074
"#2665",0.004467
"#2666",0.008043
"#2667",0.014865
"#2668",0.004309
"#2669",0.006196
"#2670",0.004614
"#2671",0.008645
"#2672",0.009077
"#2673",0.004093
"#2674",0.003387
"#2675",0.003616
"#2676",0.003960
"#2677",0.005850
"#2678",0.005715
"#2679",0.007190
"#2680",0.005195
"#2681",0.009111
"#2682",0.009104
"#2683",0.003548
"#2684",0.004186
"#2685",0.005279
"#2686",0.004491
"#2687",0.004711
"#2688",0.005860
"#2689",0.005312
"#2690",0.005583
"#2691",0.005792
"#2692",0.003411
"#2693",0.003239
"#2694",0.005219
"#2695",0.004976
"#2696",0.004528
"#2697",0.003393
"#2698",0.007664
"#2699",0.005271
"#2700",0.004911
"#2701",0.005230
"#2702",0.003123
"#2703",0.004854
"#2704",0.005406
"#2705",0.002950
"#2706",0.003274
"#2707",0.004089
"#2708",0.006699
"#2709",0.007544
"#2710",0.004470
"#2711",0.003523
"#2712",0.004434
"#2713",0.006699
"#2714",0.005634
"#2715",0.005675
"#2716",0.007077
"#2717",0.004806
"#2718",0.005497
"#2719",0.006041
"#2720",0.009015
"#2721",0.008168
"#2722",0.006626
"#2723",0.005423
"#2724",0.004959
"#2725",0.006880
"#2726",0.006115
"#2727",0.005259
"#2728",0.005047
"#2729",0.006196
"#2730",0.006963
"#2731",0.007831
"#2732",0.006593
"#2733",0.004231
"#2734",0.004923
"#2735",0.005040
"#2736",0.006479
"#2737",0.005611
"#2738",0.005307
"#2739",0.006983
"#2740",0.006532
"#2741",0.005218
"#2742",0.005196
"#2743",0.007332
"#2744",0.006113
"#2745",0.005752
"#2746",0.007393
"#2747",0.005628
"#2748",0.011229
"#2749",0.004273
"#2750",0.004313
"#2751",0.004757
"#2752",0.004520
"#2753",0.005464
"#2754",0.007959
"#2755",0.008825
"#2756",0.003590
"#2757",0.004096
"#2758",0.005082
"#2759",0.007761
"#2760",0.007213
"#2761",0.005725
"#2762",0.004600
"#2763",0.004172
"#2764",0.008824
"#2765",0.004461
"#2766",0.006158
"#2767",0.003319
"#2768",0.004632
"#2769",0.004265
"#2770",0.003641
"#2771",0.003758
"#2772",0.003820
"#2773",0.004383
"#2774",0.005201
"#2775",0.007220
"#2776",0.008093
"#2777",0.003292
"#2778",0.003151
"#2779",0.003997
"#2780",0.008544
"#2781",0.004929
"#2782",0.007241
"#2783",0.003059
"#2784",0.003623
"#2785",0.005010
"#2786",0.005047
"#2787",0.003717
"#2788",0.003496
"#2789",0.005832
"#2790",0.007248
"#2791",0.004463
"#2792",0.005107
"#2793",0.005832
"#2794",0.003828
"#2795",0.004496
"#2796",0.005477
"#2797",0.003310
"#2798",0.004942
"#2799",0.008877
"#2800",0.008746
"#2801",0.006622
"#2802",0.005503
"#2803",0.009717
"#2804",0.006996
"#2805",0.010906
"#2806",0.008490
"#2807",0.007403
"#2808",0.006043
"#2809",0.006375
"#2810",0.005141
"#2811",0.008530
"#2812",0.005623
"#2813",0.005414
"#2814",0.003966
"#2815",0.005926
"#2816",0.005942
"#2817",0.007173
"#2818",0.009239
"#2819",0.008561
"#2820",0.006913
"#2821",0.005057
"#2822",0.005803
"#2823",0.004735
"#2824",0.008356
"#2825",0.006605
"#2826",0.011718
"#2827",0.007863
"#2828",0.004528
"#2829",0.006592
"#2830",0.010991
"#2831",0.004992
"#2832",0.006035
"#2833",0.005280
"#2834",0.004863
"#2835",0.011341
"#2836",0.020306
"#2837",0.007650
"#2838",0.006234
"#2839",0.007455
"#2840",0.006017
"#2841",0.005369
"#2842",0.010075
"#2843",0.009778
"#2844",0.006123
"#2845",0.004198
"#2846",0.004708
"#2847",0.005463
"#2848",0.010640
"#2849",0.004340
"#2850",0.010725
"#2851",0.009539
"#2852",0.007704
"#2853",0.005092
"#2854",0.004795
"#2855",0.004768
"#2856",0.010562
"#2857",0.007582
"#2858",0.004992
"#2859",0.005000
"#2860",0.006780
"#2861",0.006966
"#2862",0.015079
"#2863",0.009676
"#2864",0.004115
"#2865",0.009266
"#2866",0.006421
"#2867",0.008269
"#2868",0.006691
"#2869",0.003996
"#2870",0.007016
"#2871",0.007433
"#2872",0.005470
"#2873",0.005928
"#2874",0.006858
"#2875",0.011833
"#2876",0.009984
"#2877",0.005560
"#2878",0.011149
"#2879",0.010048
"#2880",0.009216
"#2881",0.007277
"#2882",0.007819
"#2883",0.007319
"#2884",0.004686
"#2885",0.005964
"#2886",0.005573
"#2887",0.006528
"#2888",0.005090
"#2889",0.006285
"#2890",0.006798
"#2891",0.004098
"#2892",0.006165
"#2893",0.004845
"#2894",0.006320
"#2895",0.005044
"#2896",0.006335
"#2897",0.006235
"#2898",0.004722
"#2899",0.007766
"#2900",0.008598
"#2901",0.006809
"#2902",0.005363
"#2903",0.006796
"#2904",0.009581
"#2905",0.008863
"#2906",0.005367
"#2907",0.004096
"#2908",0.006375
"#2909",0.007820
"#2910",0.005984
"#2911",0.005655
"#2912",0.006580
"#2913",0.009962
"#2914",0.004016
"#2915",0.003561
"#2916",0.005817
"#2917",0.006404
"#2918",0.009235
"#2919",0.005111
"#2920",0.005252
"#2921",0.004903
"#2922",0.007365
"#2923",0.007059
"#2924",0.005267
"#2925",0.005672
"#2926",0.008629
"#2927",0.006918
"#2928",0.004774
"#2929",0.004803
"#2930",0.006324
"#2931",0.006104
"#2932",0.004220
"#2933",0.005050
"#2934",0.006237
"#2935",0.003867
"#2936",0.003222
"#2937",0.008539
"#2938",0.006239
"#2939",0.006798
"#2940",0.004417
"#2941",0.007295
"#2942",0.007229
"#2943",0.009462
"#2944",0.005538
"#2945",0.006862
"#2946",0.004995
"#2947",0.004642
"#2948",0.007396
"#2949",0.005518
"#2950",0.005214
"#2951",0.013451
"#2952",0.003977
"#2953",0.006769
"#2954",0.005796
"#2955",0.006841
"#2956",0.006690
"#2957",0.003837
"#2958",0.006964
"#2959",0.004802
"#2960",0.005341
"#2961",0.007280
"#2962",0.005566
"#2963",0.011661
"#2964",0.011717
"#2965",0.008001
"#2966",0.010593
"#2967",0.004438
"#2968",0.008125
"#2969",0.007079
"#2970",0.008600
"#2971",0.006744
"#2972",0.006686
"#2973",0.006403
"#2974",0.007240
"#2975",0.006539
"#2976",0.004674
"#2977",0.006254
"#2978",0.008650
"#2979",0.009616
"#2980",0.007318
